,index,carid,lat,lon,state,time
359,18082640,4768,30.59352,104.10714899999999,0,2014-08-03 07:56:47.000000
360,18082641,4768,30.593529999999998,104.107535,0,2014-08-03 07:56:55.000000
361,18082642,4768,30.593541,104.047358,1,2014-08-03 21:29:47.000000
362,18082643,4768,30.593543,104.106624,0,2014-08-03 07:56:39.000000
363,18082644,4768,30.593545000000002,104.096266,0,2014-08-03 08:16:52.000000
364,18082645,4768,30.593553000000004,104.10786,0,2014-08-03 07:57:07.000000
365,18082646,4768,30.593553999999997,104.10940699999999,0,2014-08-03 07:57:49.000000
366,18082647,4768,30.593581,104.108195,0,2014-08-03 07:57:17.000000
367,18082648,4768,30.593622999999997,104.10850400000001,0,2014-08-03 07:57:29.000000
368,18082649,4768,30.593627,104.109175,0,2014-08-03 07:57:44.000000
369,18082650,4768,30.593631,104.108827,0,2014-08-03 07:57:37.000000
370,18082651,4768,30.593635,104.10654699999999,0,2014-08-03 07:56:37.000000
371,18082652,4768,30.593729999999997,104.112578,0,2014-08-03 08:02:14.000000
372,18082653,4768,30.593753000000003,104.115421,0,2014-08-03 08:01:20.000000
373,18082654,4768,30.593756,104.050701,1,2014-08-03 21:52:37.000000
374,18082655,4768,30.593765,104.09646,0,2014-08-03 08:16:55.000000
375,18082656,4768,30.593778999999998,104.113628,0,2014-08-03 08:01:59.000000
376,18082657,4768,30.593781,104.112975,0,2014-08-03 08:02:07.000000
377,18082658,4768,30.593782,104.113302,0,2014-08-03 08:02:03.000000
378,18082659,4768,30.593797,104.112655,0,2014-08-03 08:02:12.000000
379,18082660,4768,30.593814000000002,104.11399,0,2014-08-03 08:01:54.000000
380,18082661,4768,30.593877000000003,104.114327,0,2014-08-03 08:01:47.000000
381,18082662,4768,30.593906,104.115326,0,2014-08-03 08:01:23.000000
382,18082663,4768,30.593908000000003,104.114626,0,2014-08-03 08:01:36.000000
383,18082664,4768,30.593912,104.047427,1,2014-08-03 21:29:44.000000
384,18082665,4768,30.593936,104.11496899999999,0,2014-08-03 08:01:29.000000
385,18082666,4768,30.593961,104.10647900000001,0,2014-08-03 07:56:33.000000
386,18082667,4768,30.594003000000004,104.096661,0,2014-08-03 08:16:59.000000
387,18082668,4768,30.594026,104.050771,1,2014-08-03 21:52:34.000000
388,18082669,4768,30.594148999999998,104.050877,1,2014-08-03 21:52:32.000000
389,18082670,4768,30.594171000000003,104.059437,1,2014-08-03 22:12:01.000000
390,18082671,4768,30.5942,104.05911,1,2014-08-03 22:11:57.000000
391,18082672,4768,30.594215999999996,104.058892,1,2014-08-03 22:11:55.000000
392,18082673,4768,30.594217999999998,104.058173,1,2014-08-03 22:11:49.000000
393,18082674,4768,30.594217999999998,104.106482,0,2014-08-03 07:56:30.000000
394,18082675,4768,30.594228,104.05779799999999,1,2014-08-03 22:11:46.000000
395,18082676,4768,30.594228,104.058532,1,2014-08-03 22:11:52.000000
396,18082677,4768,30.594229,104.059816,1,2014-08-03 22:12:06.000000
397,18082678,4768,30.594247999999997,104.096882,0,2014-08-03 08:17:04.000000
398,18082679,4768,30.594251,104.04749100000001,1,2014-08-03 21:29:41.000000
399,18082680,4768,30.594323,104.051156,1,2014-08-03 21:52:27.000000
400,18082681,4768,30.594493,104.097082,0,2014-08-03 08:17:09.000000
401,18082682,4768,30.594528999999998,104.10646,0,2014-08-03 07:56:26.000000
402,18082683,4768,30.594585,104.047586,1,2014-08-03 21:29:38.000000
403,18082684,4768,30.594592,104.097192,0,2014-08-03 08:17:11.000000
404,18082685,4768,30.594806,104.101174,1,2014-08-03 07:53:53.000000
405,18082686,4768,30.594820000000002,104.097367,0,2014-08-03 08:17:14.000000
406,18082687,4768,30.594822999999998,104.10076600000001,1,2014-08-03 07:53:49.000000
407,18082688,4768,30.594831,104.101501,1,2014-08-03 07:53:56.000000
408,18082689,4768,30.594846,104.106438,0,2014-08-03 07:56:22.000000
409,18082690,4768,30.594860999999998,104.101843,1,2014-08-03 07:53:59.000000
410,18082691,4768,30.594897999999997,104.102179,1,2014-08-03 07:54:02.000000
411,18082692,4768,30.594931,104.102503,1,2014-08-03 07:54:05.000000
412,18082693,4768,30.594945000000003,104.047674,1,2014-08-03 21:29:35.000000
413,18082694,4768,30.594964,104.102864,1,2014-08-03 07:54:09.000000
414,18082695,4768,30.594983000000003,104.100599,1,2014-08-03 07:53:46.000000
415,18082696,4768,30.594984000000004,104.103179,1,2014-08-03 07:54:16.000000
416,18082697,4768,30.595015999999998,104.10351999999999,1,2014-08-03 07:54:24.000000
417,18082698,4768,30.595053999999998,104.103833,1,2014-08-03 07:54:36.000000
418,18082699,4768,30.5951,104.10416500000001,1,2014-08-03 07:55:33.000000
419,18082700,4768,30.595114000000002,104.097564,0,2014-08-03 08:17:18.000000
420,18082701,4768,30.595138000000002,104.10057900000001,1,2014-08-03 07:53:42.000000
421,18082702,4768,30.595145000000002,104.10452,0,2014-08-03 07:55:42.000000
422,18082703,4768,30.595176000000002,104.104848,0,2014-08-03 07:55:48.000000
423,18082704,4768,30.595184000000003,104.100601,1,2014-08-03 07:53:41.000000
424,18082705,4768,30.595214000000002,104.105203,0,2014-08-03 07:55:55.000000
425,18082706,4768,30.595244,104.10637,0,2014-08-03 07:56:15.000000
426,18082707,4768,30.595249,104.105563,0,2014-08-03 07:56:02.000000
427,18082708,4768,30.595289,104.105921,0,2014-08-03 07:56:07.000000
428,18082709,4768,30.595290000000002,104.106245,0,2014-08-03 07:56:12.000000
429,18082710,4768,30.595299,104.10090600000001,1,2014-08-03 07:53:36.000000
430,18082711,4768,30.595326,104.101236,1,2014-08-03 07:53:33.000000
431,18082712,4768,30.595327,104.047771,1,2014-08-03 21:29:32.000000
432,18082713,4768,30.595352000000002,104.097712,0,2014-08-03 08:17:21.000000
433,18082714,4768,30.595371000000004,104.101573,1,2014-08-03 07:53:30.000000
434,18082715,4768,30.595378999999998,104.060397,1,2014-08-03 22:12:32.000000
435,18082716,4768,30.595423999999998,104.101978,1,2014-08-03 07:53:27.000000
436,18082717,4768,30.595464,104.102411,1,2014-08-03 07:53:24.000000
437,18082718,4768,30.595504,104.102841,1,2014-08-03 07:53:21.000000
438,18082719,4768,30.595553000000002,104.10327099999999,1,2014-08-03 07:53:18.000000
439,18082720,4768,30.595577000000002,104.06040899999999,1,2014-08-03 22:12:34.000000
440,18082721,4768,30.595605,104.047834,1,2014-08-03 21:29:30.000000
441,18082722,4768,30.595610999999998,104.103677,1,2014-08-03 07:53:15.000000
442,18082723,4768,30.595615000000002,104.09785600000001,0,2014-08-03 08:17:24.000000
443,18082724,4768,30.595665000000004,104.104083,1,2014-08-03 07:53:12.000000
444,18082725,4768,30.595715999999996,104.104487,1,2014-08-03 07:53:09.000000
445,18082726,4768,30.595755,104.104875,1,2014-08-03 07:53:06.000000
446,18082727,4768,30.595782,104.060414,1,2014-08-03 22:12:36.000000
447,18082728,4768,30.595802000000003,104.105267,1,2014-08-03 07:53:03.000000
448,18082729,4768,30.595839,104.105653,1,2014-08-03 07:53:00.000000
449,18082730,4768,30.595876,104.106042,1,2014-08-03 07:52:57.000000
450,18082731,4768,30.595895000000002,104.09799,0,2014-08-03 08:17:27.000000
451,18082732,4768,30.595917,104.106442,1,2014-08-03 07:52:54.000000
452,18082733,4768,30.595971000000002,104.106965,1,2014-08-03 07:52:50.000000
453,18082734,4768,30.596003000000003,104.047919,1,2014-08-03 21:29:27.000000
454,18082735,4768,30.596017,104.107373,1,2014-08-03 07:52:47.000000
455,18082736,4768,30.596061,104.107763,1,2014-08-03 07:52:44.000000
456,18082737,4768,30.596094,104.10813,1,2014-08-03 07:52:41.000000
457,18082738,4768,30.596139,104.108475,1,2014-08-03 07:52:38.000000
458,18082739,4768,30.596177,104.108858,1,2014-08-03 07:52:35.000000
459,18082740,4768,30.596196000000003,104.098114,0,2014-08-03 08:17:30.000000
460,18082741,4768,30.596215,104.109274,1,2014-08-03 07:52:32.000000
461,18082742,4768,30.596262,104.10968199999999,1,2014-08-03 07:52:29.000000
462,18082743,4768,30.596303999999996,104.110087,1,2014-08-03 07:52:26.000000
463,18082744,4768,30.596344000000002,104.110474,1,2014-08-03 07:52:23.000000
464,18082745,4768,30.59638,104.04800300000001,1,2014-08-03 21:29:24.000000
465,18082746,4768,30.596389000000002,104.11089100000001,1,2014-08-03 07:52:20.000000
466,18082747,4768,30.596436999999998,104.11134100000001,1,2014-08-03 07:52:17.000000
467,18082748,4768,30.596463,104.09819399999999,0,2014-08-03 08:17:33.000000
468,18082749,4768,30.596464,104.111682,1,2014-08-03 07:52:15.000000
469,18082750,4768,30.596484999999998,104.112034,1,2014-08-03 07:52:13.000000
470,18082751,4768,30.596521999999997,104.11238900000001,1,2014-08-03 07:52:11.000000
471,18082752,4768,30.596565000000002,104.112717,1,2014-08-03 07:52:09.000000
472,18082753,4768,30.596617,104.11303199999999,1,2014-08-03 07:52:07.000000
473,18082754,4768,30.596640999999998,104.04808299999999,1,2014-08-03 21:29:22.000000
474,18082755,4768,30.596665,104.113484,1,2014-08-03 07:52:04.000000
475,18082756,4768,30.596712,104.113924,1,2014-08-03 07:52:01.000000
476,18082757,4768,30.596759000000002,104.114389,1,2014-08-03 07:51:58.000000
477,18082758,4768,30.596766,104.098279,0,2014-08-03 08:17:37.000000
478,18082759,4768,30.596794,104.11470200000001,1,2014-08-03 07:51:56.000000
479,18082760,4768,30.596829999999997,104.115055,1,2014-08-03 07:51:54.000000
480,18082761,4768,30.596890000000002,104.11563699999999,1,2014-08-03 07:51:50.000000
481,18082762,4768,30.596913,104.048149,1,2014-08-03 21:29:20.000000
482,18082763,4768,30.596932000000002,104.116012,1,2014-08-03 07:51:47.000000
483,18082764,4768,30.596984000000003,104.11640200000001,1,2014-08-03 07:51:44.000000
484,18082765,4768,30.597032000000002,104.116794,1,2014-08-03 07:51:41.000000
485,18082766,4768,30.597069,104.098343,0,2014-08-03 08:17:41.000000
486,18082767,4768,30.597078999999997,104.11720600000001,1,2014-08-03 07:51:38.000000
487,18082768,4768,30.597115000000002,104.117622,1,2014-08-03 07:51:35.000000
488,18082769,4768,30.597157,104.118084,1,2014-08-03 07:51:32.000000
489,18082770,4768,30.597205,104.048226,1,2014-08-03 21:29:18.000000
490,18082771,4768,30.597209000000003,104.118437,1,2014-08-03 07:51:29.000000
491,18082772,4768,30.597254,104.118801,1,2014-08-03 07:51:26.000000
492,18082773,4768,30.597288,104.119164,1,2014-08-03 07:51:23.000000
493,18082774,4768,30.597314,104.103284,0,2014-08-03 08:19:13.000000
494,18082775,4768,30.59732,104.10359,0,2014-08-03 08:19:23.000000
495,18082776,4768,30.597328000000005,104.11955400000001,1,2014-08-03 07:51:20.000000
496,18082777,4768,30.597351,104.10422,0,2014-08-03 08:19:35.000000
497,18082778,4768,30.597354,104.098376,0,2014-08-03 08:17:45.000000
498,18082779,4768,30.597361,104.10390500000001,0,2014-08-03 08:19:29.000000
499,18082780,4768,30.597376,104.119946,1,2014-08-03 07:51:17.000000
500,18082781,4768,30.597403999999997,104.104528,0,2014-08-03 08:19:41.000000
501,18082782,4768,30.597410999999997,104.10314100000001,0,2014-08-03 08:19:08.000000
502,18082783,4768,30.597419,104.120304,1,2014-08-03 07:51:14.000000
503,18082784,4768,30.597434999999997,104.104866,0,2014-08-03 08:19:47.000000
504,18082785,4768,30.597456,104.105192,0,2014-08-03 08:19:53.000000
505,18082786,4768,30.597486,104.12068599999999,1,2014-08-03 07:51:11.000000
506,18082787,4768,30.597504999999998,104.105561,0,2014-08-03 08:19:57.000000
507,18082788,4768,30.597513,104.048299,1,2014-08-03 21:29:16.000000
508,18082789,4768,30.597538,104.105937,0,2014-08-03 08:20:01.000000
509,18082790,4768,30.597558000000003,104.106095,0,2014-08-03 08:20:04.000000
510,18082791,4768,30.597569,104.121098,1,2014-08-03 07:51:08.000000
511,18082792,4768,30.597626,104.098486,0,2014-08-03 08:17:51.000000
512,18082793,4768,30.597656,104.12150600000001,1,2014-08-03 07:51:05.000000
513,18082794,4768,30.597707,104.103104,0,2014-08-03 08:19:04.000000
514,18082795,4768,30.597716,104.106177,0,2014-08-03 08:20:08.000000
515,18082796,4768,30.597751000000002,104.121916,1,2014-08-03 07:51:02.000000
516,18082797,4768,30.597813000000002,104.048369,1,2014-08-03 21:29:14.000000
517,18082798,4768,30.597819,104.09876,0,2014-08-03 08:17:57.000000
518,18082799,4768,30.597860999999998,104.122283,1,2014-08-03 07:50:59.000000
519,18082800,4768,30.597941,104.099048,0,2014-08-03 08:18:01.000000
520,18082801,4768,30.597994,104.122636,1,2014-08-03 07:50:56.000000
521,18082802,4768,30.598026,104.106093,0,2014-08-03 08:20:13.000000
522,18082803,4768,30.598036999999998,104.103093,0,2014-08-03 08:19:00.000000
523,18082804,4768,30.598056,104.099365,0,2014-08-03 08:18:05.000000
524,18082805,4768,30.598112,104.048436,1,2014-08-03 21:29:12.000000
525,18082806,4768,30.598143,104.122991,1,2014-08-03 07:50:53.000000
526,18082807,4768,30.598187,104.099704,0,2014-08-03 08:18:10.000000
527,18082808,4768,30.598266,104.123276,1,2014-08-03 07:50:50.000000
528,18082809,4768,30.598307000000002,104.103061,0,2014-08-03 08:18:57.000000
529,18082810,4768,30.598315999999997,104.106022,0,2014-08-03 08:20:17.000000
530,18082811,4768,30.598323999999998,104.10004599999999,0,2014-08-03 08:18:15.000000
531,18082812,4768,30.598381,104.123609,1,2014-08-03 07:50:46.000000
532,18082813,4768,30.598427,104.048529,1,2014-08-03 21:29:10.000000
533,18082814,4768,30.598461,104.100378,0,2014-08-03 08:18:19.000000
534,18082815,4768,30.598514,104.123906,1,2014-08-03 07:50:42.000000
535,18082816,4768,30.598596,104.103086,0,2014-08-03 08:18:54.000000
536,18082817,4768,30.598607,104.100725,0,2014-08-03 08:18:23.000000
537,18082818,4768,30.598609999999997,104.105937,0,2014-08-03 08:20:22.000000
538,18082819,4768,30.598734000000004,104.048602,1,2014-08-03 21:29:08.000000
539,18082820,4768,30.598767,104.10108000000001,0,2014-08-03 08:18:27.000000
540,18082821,4768,30.598865999999997,104.101485,0,2014-08-03 08:18:31.000000
541,18082822,4768,30.598871999999997,104.10299499999999,0,2014-08-03 08:18:50.000000
542,18082823,4768,30.598875,104.105812,0,2014-08-03 08:20:27.000000
543,18082824,4768,30.5989,104.101885,0,2014-08-03 08:18:35.000000
544,18082825,4768,30.598914,104.102958,0,2014-08-03 08:18:49.000000
545,18082826,4768,30.598971999999996,104.102241,0,2014-08-03 08:18:39.000000
546,18082827,4768,30.598996999999997,104.102615,0,2014-08-03 08:18:43.000000
547,18082828,4768,30.599027000000003,104.048676,1,2014-08-03 21:29:06.000000
548,18082829,4768,30.599161,104.105737,0,2014-08-03 08:20:31.000000
549,18082830,4768,30.599309,104.048757,1,2014-08-03 21:29:04.000000
550,18082831,4768,30.599424,104.105655,0,2014-08-03 08:20:34.000000
551,18082832,4768,30.599584999999998,104.048822,1,2014-08-03 21:29:02.000000
552,18082833,4768,30.599726,104.10560500000001,0,2014-08-03 08:20:37.000000
553,18082834,4768,30.599857,104.048884,1,2014-08-03 21:29:00.000000
554,18082835,4768,30.60013,104.1056,0,2014-08-03 08:20:42.000000
555,18082836,4768,30.600253000000002,104.048976,1,2014-08-03 21:28:57.000000
556,18082837,4768,30.600423,104.105563,0,2014-08-03 08:20:48.000000
557,18082838,4768,30.600635999999998,104.04903399999999,1,2014-08-03 21:28:54.000000
558,18082839,4768,30.600732,104.105492,0,2014-08-03 08:20:53.000000
559,18082840,4768,30.601015999999998,104.049079,1,2014-08-03 21:28:51.000000
560,18082841,4768,30.601032,104.10543,0,2014-08-03 08:20:58.000000
561,18082842,4768,30.601338000000002,104.105358,0,2014-08-03 08:21:03.000000
562,18082843,4768,30.601381,104.049091,1,2014-08-03 21:28:48.000000
563,18082844,4768,30.60165,104.10531,0,2014-08-03 08:21:07.000000
564,18082845,4768,30.601733000000003,104.049097,1,2014-08-03 21:28:45.000000
565,18082846,4768,30.601940000000003,104.105233,0,2014-08-03 08:21:11.000000
566,18082847,4768,30.602054,104.049121,1,2014-08-03 21:28:42.000000
567,18082848,4768,30.60235,104.10520600000001,0,2014-08-03 08:21:16.000000
568,18082849,4768,30.602356,104.049226,1,2014-08-03 21:28:39.000000
569,18082850,4768,30.60265,104.10519000000001,0,2014-08-03 08:21:21.000000
570,18082851,4768,30.602678000000004,104.04946899999999,1,2014-08-03 21:28:36.000000
571,18082852,4768,30.602709,104.105198,0,2014-08-03 08:21:22.000000
572,18082853,4768,30.60277,104.105209,0,2014-08-03 08:21:23.000000
573,18082854,4768,30.602828999999996,104.105216,0,2014-08-03 08:21:24.000000
574,18082855,4768,30.602890999999996,104.098842,0,2014-08-03 08:24:11.000000
575,18082856,4768,30.602899,104.09854200000001,0,2014-08-03 08:24:37.000000
576,18082857,4768,30.602907000000002,104.099124,0,2014-08-03 08:24:05.000000
577,18082858,4768,30.602940000000004,104.099457,0,2014-08-03 08:24:00.000000
578,18082859,4768,30.603,104.049686,1,2014-08-03 21:28:33.000000
579,18082860,4768,30.603004,104.100536,0,2014-08-03 08:22:46.000000
580,18082861,4768,30.603009000000004,104.100219,0,2014-08-03 08:22:58.000000
581,18082862,4768,30.603014,104.099765,0,2014-08-03 08:23:53.000000
582,18082863,4768,30.603025,104.103535,0,2014-08-03 08:22:01.000000
583,18082864,4768,30.603029,104.09826600000001,0,2014-08-03 08:24:48.000000
584,18082865,4768,30.603033,104.10526800000001,0,2014-08-03 08:21:28.000000
585,18082866,4768,30.603034,104.099846,0,2014-08-03 08:23:50.000000
586,18082867,4768,30.603051,104.10086700000001,0,2014-08-03 08:22:38.000000
587,18082868,4768,30.603052,104.101185,0,2014-08-03 08:22:33.000000
588,18082869,4768,30.603070000000002,104.101501,0,2014-08-03 08:22:28.000000
589,18082870,4768,30.603071999999997,104.101881,0,2014-08-03 08:22:23.000000
590,18082871,4768,30.603073,104.105271,0,2014-08-03 08:21:29.000000
591,18082872,4768,30.603084000000003,104.098239,0,2014-08-03 08:24:50.000000
592,18082873,4768,30.603084000000003,104.103858,0,2014-08-03 08:21:56.000000
593,18082874,4768,30.603091,104.102216,0,2014-08-03 08:22:19.000000
594,18082875,4768,30.603119,104.102917,0,2014-08-03 08:22:09.000000
595,18082876,4768,30.603127,104.10254599999999,0,2014-08-03 08:22:14.000000
596,18082877,4768,30.603134000000004,104.10324399999999,0,2014-08-03 08:22:05.000000
597,18082878,4768,30.603144,104.105271,0,2014-08-03 08:21:31.000000
598,18082879,4768,30.603154999999997,104.104186,0,2014-08-03 08:21:51.000000
599,18082880,4768,30.603193,104.10451,0,2014-08-03 08:21:45.000000
600,18082881,4768,30.603209999999997,104.105195,0,2014-08-03 08:21:34.000000
601,18082882,4768,30.603229,104.104861,0,2014-08-03 08:21:40.000000
602,18082883,4768,30.603291,104.09820699999999,0,2014-08-03 08:24:55.000000
603,18082884,4768,30.603323,104.049819,1,2014-08-03 21:28:30.000000
604,18082885,4768,30.603358,104.06059499999999,1,2014-08-03 22:15:20.000000
605,18082886,4768,30.603637,104.098242,0,2014-08-03 08:25:00.000000
606,18082887,4768,30.603675,104.04986600000001,1,2014-08-03 21:28:27.000000
607,18082888,4768,30.603695000000002,104.060594,1,2014-08-03 22:15:24.000000
608,18082889,4768,30.603795,104.06059499999999,1,2014-08-03 22:15:25.000000
609,18082890,4768,30.603990999999997,104.098299,0,2014-08-03 08:25:04.000000
610,18082891,4768,30.604003000000002,104.060599,1,2014-08-03 22:15:27.000000
611,18082892,4768,30.60405,104.049836,1,2014-08-03 21:28:24.000000
612,18082893,4768,30.604213,104.060602,1,2014-08-03 22:15:29.000000
613,18082894,4768,30.604274,104.098322,0,2014-08-03 08:25:08.000000
614,18082895,4768,30.604321999999996,104.06060500000001,1,2014-08-03 22:15:30.000000
